lat,lng,group,what_3_words,elevation
28.382427973484084,28.382427973484084,866a0f85,sunburn.futile.statistical,""
26.35726921573822,26.35726921573822,866f0c27,notecards.bobbled.speedometer,""
25.976386421771323,25.976386421771323,866fbb93,childcare.shuffling.evidential,""
23.379372175373113,23.379372175373113,86a58e7d,clearest.prescribed.adapts,""
23.9891746650381,23.9891746650381,86afeced,keeping.inventive.espresso,""
25.30192938598623,25.30192938598623,86b15cff,mites.station.abruptness,""
24.91111674601335,24.91111674601335,86b1a01b,gloated.oasis.sweetbreads,""
24.87999401031793,24.87999401031793,86b1a6f3,ting.leaven.ignores,""
24.395863722662412,24.395863722662412,86b1c2cf,cranberries.conflate.outhouse,""
24.266349750992717,24.266349750992717,86b1d54d,herders.reindeer.spaniel,""
24.76975843704143,24.76975843704143,86b321ef,chronicling.protrusions.blockades,""
25.807563148369905,25.807563148369905,86b41a43,coastguard.nations.clenching,""
26.019380994684013,26.019380994684013,86b42139,solicitors.hazed.astronomical,""
26.111541098370182,26.111541098370182,86b43003,comforted.administrator.moderating,""
26.01482002885996,26.01482002885996,86b43b83,vitamin.catastrophe.femur,""
27.189981977144953,27.189981977144953,86ca92f9,contravene.insomniacs.collarbone,""
27.337960959111015,27.337960959111015,86cac2f5,recordable.fending.surveys,""
30.345394814904157,30.345394814904157,8890b9b3,bibs.repress.forcefully,""
30.3914525834027,30.3914525834027,88914155,feasible.skyrockets.iterated,""
30.388726294232328,30.388726294232328,88915ead,heartbreaking.detractors.yardsticks,""
30.369129180875,30.369129180875,8893e5fb,deemed.beige.rebounds,""
29.228533139341856,29.228533139341856,8898374d,wildfires.tweaks.mellower,""
28.972905961298267,28.972905961298267,8898b9dd,spiders.packagers.handsomer,""
30.280322076663857,30.280322076663857,889a051f,sneaked.members.invite,""
30.294769956214687,30.294769956214687,889a05c3,solvable.slimming.sobbed,""
30.283319800863634,30.283319800863634,889a07a3,maroons.deputation.chewed,""
30.251776947299806,30.251776947299806,889a2ea5,waltzed.relearning.clothing,""
30.238472971729127,30.238472971729127,889a2f4b,awhile.sidebars.parapet,""
30.542526677679987,30.542526677679987,889a40f1,hangout.obeying.audaciously,""
30.31041082648233,30.31041082648233,889c2dd9,amateurism.independent.chaps,""
29.439260339308966,29.439260339308966,889e2d5d,peeps.transaction.venting,""
29.55451711453209,29.55451711453209,889e2ee1,dustpan.complied.unfathomably,""
29.461205539962346,29.461205539962346,889e4a89,riddles.misfires.overburden,""
29.460232920219948,29.460232920219948,889e4c81,dealings.braised.harpoons,""
29.570690681051968,29.570690681051968,889e5059,gravitates.ambles.person,""
29.41937332064714,29.41937332064714,889e52d5,revealed.tantamount.detestable,""
30.145005193042383,30.145005193042383,889e75ed,daggers.poker.buttons,""
29.134482741557097,29.134482741557097,889f0a1d,marching.subs.diffidence,""
29.141586076861607,29.141586076861607,889f1163,beanbags.indecency.magistrates,""
29.39987240657731,29.39987240657731,889f201d,flimsy.impiety.blocker,""
29.200914856219548,29.200914856219548,889f3ce7,accompany.hangout.codifies,""
29.01854957435971,29.01854957435971,889f74e9,crates.misleads.heaves,""
29.134586095724863,29.134586095724863,889fa357,spotlessly.server.photographic,""
29.128766319081173,29.128766319081173,889fbf4f,bathhouses.nonviable.thunder,""
29.001475435593978,29.001475435593978,889fe7d3,archway.applauding.summoned,""
28.234770307520424,28.234770307520424,88a193bb,clarity.glower.armloads,""
28.18236083295286,28.18236083295286,88a1b121,fights.evocations.show,""
28.20831593911555,28.20831593911555,88a22131,commend.ranting.fanned,""
27.85712435572415,27.85712435572415,88c2da81,reappraisal.preservers.confiscated,""
28.049573560253943,28.049573560253943,88c2f3b1,guard.attain.chillier,""
27.59901454186662,27.59901454186662,88c304d9,wretchedly.agitate.joined,""
27.526448079537957,27.526448079537957,88c31017,glower.slights.captions,""
27.437631137860013,27.437631137860013,88c313c5,blanketed.lobe.bubblegum,""
27.287273915135458,27.287273915135458,88c341c7,blinks.repudiates.confessions,""
26.747291822050645,26.747291822050645,88c4b2f5,bilinguals.exploit.rowdy,""
24.777486221449397,24.777486221449397,88d0d19b,clobbering.cyclical.crush,""
25.18299468410367,25.18299468410367,88d7663f,former.assigns.towered,""
26.459541114084605,26.459541114084605,88d8dfd1,playoff.proving.prosecutes,""
26.510797515686864,26.510797515686864,88db3495,derivatives.unlocks.fidget,""
26.548410969716567,26.548410969716567,88db353d,berate.quickened.glaring,""
26.45151967324287,26.45151967324287,88db3a73,undergo.reconsidering.civilians,""
26.761230413958252,26.761230413958252,88db4fe1,overdrive.folktale.clock,""
27.98933227082468,27.98933227082468,88de1359,neglecting.classicist.chartering,""
27.692103887995554,27.692103887995554,88de5c25,nobles.acres.handicraft,""
27.208532985741808,27.208532985741808,88dee0ab,dejectedly.roadways.adjoin,""
28.35730678162099,28.35730678162099,88e0a0bb,announce.exec.derisory,""
28.620728936407808,28.620728936407808,88e0b34b,guidance.factories.embers,""
30.41259410369732,30.41259410369732,88e44529,outwork.turned.feathering,""
30.329534692132697,30.329534692132697,88e44bfb,heartaches.flickers.trudge,""
30.398403673965117,30.398403673965117,88e44d2f,sessions.summaries.wanderer,""
30.440732548661444,30.440732548661444,88e45205,coarsening.appreciation.confident,""
29.497097894319726,29.497097894319726,88e6bff7,boiler.unpaved.roundly,""
32.01992553662968,32.01992553662968,88fb7f5b,pastures.ultrasound.microcomputer,""
32.13826523408168,32.13826523408168,88fb8761,endangers.reengineering.knothole,""
32.08323911308844,32.08323911308844,88fb9cd5,disaffected.lawyer.typo,""
32.45189240632115,32.45189240632115,88fc13d7,passionate.flipper.computation,""
32.609547294202876,32.609547294202876,88fc25ff,duller.spoofed.increments,""
32.645896747698345,32.645896747698345,88fc2629,uninteresting.waft.dote,""
32.605748798083965,32.605748798083965,88fc2b89,coats.mush.luminosities,""
32.24540039007167,32.24540039007167,88fc76e1,submerged.superior.consulting,""
32.21618080517502,32.21618080517502,88fc7791,prelude.labyrinths.cheeseburgers,""
32.17840047433812,32.17840047433812,88fc7837,squabbles.helper.accomplish,""
32.18139900139827,32.18139900139827,88fc79f1,circulations.collateral.shop,""
32.871714742714055,32.871714742714055,88fe12e7,annoying.danceable.oversimplify,""
32.90170041765131,32.90170041765131,88fe13eb,protestations.cleanly.regimes,""
32.75468296412858,32.75468296412858,88fe7eb3,rapidly.romanticism.keyed,""
33.56243631194672,33.56243631194672,8900393f,pink.nostalgically.intrapersonal,""
33.801529418202534,33.801529418202534,89006359,dedication.fastness.cheesemakers,""
33.926090461966716,33.926090461966716,8900a7f1,seethe.reappraisal.shortage,""
33.150002439611626,33.150002439611626,8901d9db,primetime.dispersing.preliminaries,""
26.93752012413874,26.93752012413874,892394fb,televising.preparation.nonfamily,""
26.611288233344844,26.611288233344844,8926b43f,spilling.womanhood.flunk,""
26.701207404163554,26.701207404163554,8927350b,ominously.fixations.curtains,""
24.260930849027627,24.260930849027627,892e2b05,diagonally.delinquent.jangle,""
25.020936010944077,25.020936010944077,892f7eb3,mergers.playfully.unmeasured,""
24.301840539675705,24.301840539675705,892fd4ad,topping.cobalt.defeatist,""
24.836718319906606,24.836718319906606,89301b4b,keenly.vilifying.house,""
23.850505936418227,23.850505936418227,8931370f,breakeven.ledges.surveys,""
23.10161616764991,23.10161616764991,89340a73,onscreen.nickels.annoys,""
21.763761964698727,21.763761964698727,894b4e4f,defect.paltry.disturbances,""
21.887256151566174,21.887256151566174,894b5b6d,transferable.grievances.uneasy,""
36.29912738246498,36.29912738246498,89a545a3,gestation.aliveness.inefficient,""
35.11479596009552,35.11479596009552,89a5d8b7,touchscreens.duplications.insight,""
34.72629949920604,34.72629949920604,89a8933d,longitudinal.confetti.greases,""
35.08413016141436,35.08413016141436,89a8add7,microclimate.dithered.blubbered,""
34.15707481948907,34.15707481948907,89a9f6bd,foundation.subscript.prevailing,""
37.29341734065238,37.29341734065238,89b08683,intensified.ecologic.observed,""
38.04248065775371,38.04248065775371,89b750a9,nightgowns.goose.honestly,""
37.98775432995339,37.98775432995339,89b7564f,dine.pulsating.scenting,""
37.9964191351106,37.9964191351106,89b756d1,snoozing.browsed.genotype,""
38.14310591116716,38.14310591116716,89b75c99,devouring.lambskin.sandboxes,""
38.40580287701834,38.40580287701834,89b77d0b,flips.recent.fancied,""
39.15356040242618,39.15356040242618,89b7ffab,tactic.pedestals.enabled,""
39.11935626509903,39.11935626509903,89b80a29,stinginess.impact.gymnasium,""
39.07935833016289,39.07935833016289,89b80b9d,literacies.crunched.elbowing,""
38.979465856314754,38.979465856314754,89b81b11,cafe.puffed.cornflower,""
38.63194574134096,38.63194574134096,89b837bd,planted.reminisces.devotions,""
38.71076290995207,38.71076290995207,89b838e5,provoking.reissuing.treetop,""
38.74699501245062,38.74699501245062,89b83b53,jumpers.remade.unharmed,""
38.85903095212999,38.85903095212999,89b8ae2b,assertive.eyeful.melodrama,""
38.21541360154351,38.21541360154351,89b9bc0d,unruffled.shimmied.barbers,""
37.700212155129634,37.700212155129634,89ba05ef,huffs.certification.stations,""
37.62135173777036,37.62135173777036,89ba0969,clenching.numberless.elevate,""
37.71157568928659,37.71157568928659,89ba2b77,goose.libel.detox,""
37.3635023107878,37.3635023107878,89ba7801,oaks.overpaying.fishers,""
37.053733241474845,37.053733241474845,89ba859d,outlets.bulked.notational,""
36.86925738789496,36.86925738789496,89baebc3,constructions.bookstores.airways,""
39.312170657981575,39.312170657981575,89c0eba9,giveaways.brainwashed.outright,""
40.73571315710143,40.73571315710143,89c25931,nerveless.hospitals.strengthens,""
40.63126565122285,40.63126565122285,89c265d9,uncharted.bystanders.illusionist,""
40.85675687914614,40.85675687914614,89c28585,fence.multicultural.tragically,""
39.573808790347066,39.573808790347066,89c71a8b,hoist.incident.amends,""
39.369394384321815,39.369394384321815,89c7939b,knotting.neutrinos.engaging,""
39.47822928178837,39.47822928178837,89c7bd0f,consumable.welded.shallowest,""
39.21271939896841,39.21271939896841,89c7f70d,oscillated.silver.spark,""
42.97949244411263,42.97949244411263,89e2c89b,overcooked.takeover.junctions,""
42.81338934802444,42.81338934802444,89e2e107,ignores.plumbing.spinner,""
42.3011705664491,42.3011705664491,89e37b19,wildflowers.calming.lands,""
41.693538973187664,41.693538973187664,89e44d8f,seagulls.bother.alley,""
41.51680717276394,41.51680717276394,89e503f9,quarrels.earnestly.ghoulish,""
41.47416745228234,41.47416745228234,89e52173,hairdresser.melted.elongates,""
41.4669722807676,41.4669722807676,89e5a81d,refashion.someone.payouts,""
41.49040012782002,41.49040012782002,89e5a8f7,rotates.interpreting.assembles,""
41.566356910212846,41.566356910212846,89e5aa67,cabbie.unsettle.scarf,""
41.18847761162842,41.18847761162842,89e80ce5,malcontent.erratic.thudding,""
41.14447595916025,41.14447595916025,89e811cf,youths.upturned.softens,""
41.13205168097561,41.13205168097561,89e81a85,cellos.fanfares.relating,""
41.22812584406354,41.22812584406354,89e87701,royalties.pedometers.unimaginable,""
40.99581105327922,40.99581105327922,89e88e3f,speedboats.leaded.pasts,""
40.88204183900319,40.88204183900319,89e8ed49,takings.toyed.detractors,""
40.84263679051013,40.84263679051013,89e8eda9,newscaster.rejoices.overwork,""
40.91113836769071,40.91113836769071,89e8f4d3,suspicion.windshield.retrieving,""
41.665614591972286,41.665614591972286,89fb1487,liked.imperious.dial,""
41.6244523380676,41.6244523380676,89fb2d63,sluggish.smacked.illuminated,""
41.668490064445855,41.668490064445855,89fb3e25,thin.fired.drizzly,""
32.27018198829168,32.27018198829168,8a2d17ad,cockatoo.hoarder.piste,""
18.480184262452482,18.480184262452482,8c02e0d7,inspecting.infiltrates.welds,""
18.053432531424026,18.053432531424026,8c04aa1f,disconnects.unwell.coexist,""
18.10974320036361,18.10974320036361,8c04c5df,sued.astonishment.graceless,""
18.26230046650729,18.26230046650729,8c0e605d,antinuclear.stunning.funkiest,""
17.1087116458702,17.1087116458702,8c123cc7,illusionist.treasury.scamp,""
16.172130195545574,16.172130195545574,8c136613,approved.mistletoe.scoutmaster,""
15.99609516151763,15.99609516151763,8c149fc7,rudder.taxied.napped,""
15.41470164220527,15.41470164220527,8c14d179,walkway.errands.exertion,""
15.451966048060196,15.451966048060196,8c14d1dd,droves.catchers.sunbeam,""
17.78663462012871,17.78663462012871,8c1ab4a3,chairwoman.homepage.bagger,""
17.975574848890524,17.975574848890524,8c1cacd9,disarming.expend.slapdash,""
17.936772514355297,17.936772514355297,8c1cb411,disagreed.primacy.saggy,""
17.931722179732663,17.931722179732663,8c1cc9ff,montage.sandstorm.solely,""
17.970941007689675,17.970941007689675,8c1d48f5,linguists.recollects.teahouses,""
17.940981422332985,17.940981422332985,8c1d5ac9,enclosing.coastline.cleverly,""
10.542535930860959,10.542535930860959,8c2b9abb,woodwork.scheduler.exhales,""
10.896650068850642,10.896650068850642,8c31f62d,extremity.touchstones.chamber,""
10.861257234562833,10.861257234562833,8c321e41,inclusion.boiled.sections,""
10.675843309228755,10.675843309228755,8c33dd1d,macaroni.goblin.lazier,""
10.24640531923268,10.24640531923268,8c344dc7,promoter.habitable.boozing,""
10.084457619695808,10.084457619695808,8c3457f5,culmination.cheetahs.deficiency,""
10.005501424232712,10.005501424232712,8c34f9bf,preservative.prevailed.sideways,""
10.685233244991673,10.685233244991673,8c360ac7,flowerbed.swims.grittiness,""
10.687401849786085,10.687401849786085,8c367575,populate.pursue.unkindness,""
13.747444631354664,13.747444631354664,8c408d09,overweening.friday.shall,""
13.05704413069608,13.05704413069608,8c43f5c1,composes.upset.offhandedly,""
11.217565476449723,11.217565476449723,8c49b2b3,fraught.cooperated.detachable,""
11.157991608948267,11.157991608948267,8c49b3e9,formidably.contrived.batons,""
10.084718550412633,10.084718550412633,8c4a6679,repurposed.uncorrected.unstrapped,""
10.13799797724016,10.13799797724016,8c4a68f7,inverted.etchings.rumbling,""
10.08482648399939,10.08482648399939,8c4bbd87,warmer.inverted.inhalation,""
14.656173921934256,14.656173921934256,8c6a98ef,bilinguals.acquainted.collarbone,""
14.66961214306227,14.66961214306227,8c6a99a1,skylight.eyesore.sightseeing,""
14.566727494025278,14.566727494025278,8c6a9db7,precedes.gerbil.pivot,""
14.663965841974349,14.663965841974349,8c6aaf4b,irritable.hazelnut.deviating,""
5.702568427702425,5.702568427702425,8d09b713,depravity.beeped.conjugation,""
4.9056558009194005,4.9056558009194005,8d123d87,attached.rosiest.timpani,""
5.948768441535792,5.948768441535792,8da42b4f,funerals.expertly.nano,""
6.310260621506222,6.310260621506222,8da598ef,inched.replenished.quadruple,""
1.8182351001356525,1.8182351001356525,8e2d0193,pureed.defer.consuming,""
1.852974449994494,1.852974449994494,8e2d0313,irrationality.grenadine.locate,""
8.621079716031302,8.621079716031302,8e533e3b,spontaneous.tolerating.skew,""
9.584438580629088,9.584438580629088,8e54f8f5,shout.leotard.skit,""
10.254324459999303,10.254324459999303,8e589d2f,toils.canoeist.fogey,""
9.892722873884997,9.892722873884997,8e62125d,outfield.everybody.outtake,""
9.810284073111259,9.810284073111259,8e626939,stupidly.weasel.doers,""
9.78317201278614,9.78317201278614,8e62697f,response.clubhouse.quaintness,""
9.819278558996551,9.819278558996551,8e626bf3,collaborating.incubated.devolves,""
9.463557333758164,9.463557333758164,8e62fb8b,buffets.nimbleness.midterm,""
12.083131901822524,12.083131901822524,8e8304d9,certifiably.alloys.wildflowers,""
11.51331111649206,11.51331111649206,8e843d1f,fasts.chancellors.roadwork,""
12.147182538448181,12.147182538448181,8e848357,divided.sparkled.relevantly,""
10.438018220228392,10.438018220228392,8e8994cb,smoothest.quitting.replying,""
10.57146422232983,10.57146422232983,8e89bd1b,moviemaking.tenacious.earl,""
10.371354467958493,10.371354467958493,8e89c109,gleaming.sublimated.coefficient,""
11.273560508247325,11.273560508247325,8e8b4a2d,cleric.grumpy.maintains,""
11.974703547436219,11.974703547436219,8e8f7ba5,sweater.sweetest.conferences,""
18.207387154978253,18.207387154978253,8ea54665,ferns.wedging.crematorium,""
18.35835263750719,18.35835263750719,8ea5f8a1,repossessed.satisfying.suspecting,""
18.36780784537485,18.36780784537485,8ea8aa43,orders.translucent.fraudulent,""
19.194296070499732,19.194296070499732,8eaee13f,phrases.tunelessly.condensates,""
18.417303475876274,18.417303475876274,8eaf545d,suntans.suitor.clams,""
18.434816196042355,18.434816196042355,8eaf5e4d,brooding.blunter.hobnobbed,""
